contact,location,address,suburb,date,lng,lat
Casual,Bus Route 25 Transport Canberra Code BUS585,Gungahlin to Moncrieff,Public Transport,2021-08-12,,
Casual,Bus Route 26 Transport Canberra Code BUS433,Moncrieff to Gungahlin,Public Transport,2021-08-12,,
Casual,Bus Route 26 Transport Canberra Code BUS433,Amaroo to Gungahlin,Public Transport,2021-08-12,,
Casual,Bus Route 45 Transport Canberra Code BUS617,Weetangera to Belconnen,Public Transport,2021-08-12,,
Casual,Bus Route 45 Transport Canberra Code BUS653,Belconnen to Weetangera,Public Transport,2021-08-12,,
Casual,Bus Route 66 Transport Canberra Code BUS641,Woden Interchange to Coombs,Public Transport,2021-08-12,,
Casual,Bus Route 8 Transport Canberra Code BUS580,Belconnen to Gunghalin,Public Transport,2021-08-12,,
Casual,Bus Route 8 Transport Canberra Code BUS657,Gungahlin to Belconnen,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS424,Dickson Interchange to Watson,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS456,Watson to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS456,Watson to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Bus Route 9 Transport Canberra Code BUS720,Dickson Interchange to Watson,Public Transport,2021-08-12,,
Casual,Centrelink and Medicare (Services Australia),5 Fussell Lane,Gungahlin,2021-08-12,,
Close,Ceylon Cut,5/67 Townshend Street,Phillip,2021-08-12,,
Casual,Chemist Warehouse Gungahlin,30 Hibberson Street,Gungahlin,2021-08-12,,
Close,CIT Bruce Campus (Building H - Library Only),1 Jack Fleming Place,Bruce,2021-08-12,,
Casual,CIT Bruce Campus (Building H only),1 Jack Fleming Place,Bruce,2021-08-12,,
Monitor,"CIT Bruce Campus (Entire campus, refer to Close Contacts entry if attended Building H)",35 Vowels Crescent,Bruce,2021-08-12,,
Close,CIT Reid Campus (Entire campus),37 Constitution Avenue,Reid,2021-08-12,,
Close,Coco Republic Construction Site,148 Bunda Street,Canberra City,2021-08-12,,
Close,Coffee Guru Canberra Centre,"Shop K05, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-12,,
Casual,Coles Express Belconnen,Lathlain Street and Wignall Place,Belconnen,2021-08-12,,
Casual,Coles Gungahlin,Corner Hibberson Street and Gungahlin Place,Gungahlin,2021-08-12,,
Casual,Coles Gungahlin,Corner Hibberson Street and Gungahlin Place,Gungahlin,2021-08-12,,
Close,Coles Kaleen,1 Maribyrnong Avenue,Kaleen,2021-08-12,,
Casual,Commonwealth Bank Gungahlin,"Shop 23-25, 33 Hibberson Street",Gungahlin,2021-08-12,,
Close,Commonwealth Bank Gungahlin,"Shop 23-25, 33 Hibberson Street",Gungahlin,2021-08-12,,
Casual,EQ Bakehouse,70 Kent Street,Deakin,2021-08-12,,
Close,F45 Training,10 National Circuit,Barton,2021-08-12,,
Close,Franklin General Practice,54 Nullarbor Avenue,Franklin,2021-08-12,,
Close,Gold Creek School (including Early Childhood Learning Centre),Kelleway Avenue,Nicholls,2021-08-12,,
Casual,"Golden Touch Kedmar, pop-up Gungahlin Marketplace",30 & 33 Hibberson Street,Gungahlin,2021-08-12,,
Close,Grand Central Towers - communal pool area,15 Bowes Street,Phillip,2021-08-12,,
Monitor,Gungahlin Marketplace,30 Hibberson Street,Gungahlin,2021-08-12,,
Close,Harrison School,20 Wimmera Street,Harrison,2021-08-12,,
Casual,Holy Sprit Catholic Primary School (including Early Childhood Learning Centre),26 Kelleway Avenue,Nicholls,2021-08-12,,
Casual,IGA Lyneham,1 Wattle Place,Lyneham,2021-08-12,,
Close,Iskia Athletic Club Campbell,81 Constitution Avenue,Campbell,2021-08-12,,
Close,Lawrence & Hanson Mitchell,2/67-71 Vicars Street,Mitchell,2021-08-12,,
Close,Lawrence & Hanson Mitchell,2/67-71 Vicars Street,Mitchell,2021-08-12,,
Close,LDK Greenway Views,260 Soward Way,Greenway,2021-08-12,,
Close,Lennock Jaguar Land Rover,126 Melrose Drive,Phillip,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV003,Gungahlin to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV005,Gunghalin to Well Station Drive,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV005,Dickson Interchange to Gungahlin,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV011,Gungahlin to Dickson Interchange,Public Transport,2021-08-12,,
Casual,Light Rail - R1 Transport Canberra Code LRV013,Well Station Drive to Gunghalin,Public Transport,2021-08-12,,
Close,Lyneham High School,Goodwin Street,Lyneham,2021-08-12,,
Casual,Mawson Southland Quality Meats,1/93 Mawson Place,Mawson,2021-08-12,,
Casual,McDonalds Charnwood,Corner Charnwood Place and Lhotsky Place,Charnwood,2021-08-12,,
Close,Melt,109 Flemington Road,Mitchell,2021-08-12,,
Close,Metropol Display Centre,83 Cooyong Street,Reid,2021-08-12,,
Casual,Mr Sushi,Gungahlin Village,Gungahlin,2021-08-12,,
Close,Pellegrino’s Café,7/49 Wollongong Street,Fyshwick,2021-08-12,,
Casual,Powells Stockfeed,42-44 Colbee Court,Phillip,2021-08-12,,
Close,Priceline Pharmacy Amaroo,6 Pioneer Street,Amaroo,2021-08-12,,
Casual,"Reject Shop, Gungahlin Village","Shop 2, 46 Hibberson Street",Gungahlin,2021-08-12,,
Monitor,Southwell Park,Southwell Park,Lyneham,2021-08-12,,
Casual,Spence Grocer,1 Glassey Place,Spence,2021-08-12,,
Casual,Spence Grocer,1 Glassey Place,Spence,2021-08-12,,
Casual,St George Bank Gungahlin,30 Hibberson Street,Gungahlin,2021-08-12,,
Close,St Thomas Aquinas Primary School,25 Lhotsky Street,Charnwood,2021-08-12,,
Casual,TLE Electrical & Data supplies,22-36 Oatley Court,Belconnen,2021-08-12,,
Casual,Vodafone Gungahlin,18 Hibberson Street,Gungahlin,2021-08-12,,
Monitor,Westfield Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-12,,
Casual,Westfield Belconnen Food Court,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-12,,
Casual,Woolworths Belconnen,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-12,,
Casual,Woolworths Gungahlin,30 Hibberson Street,Gungahlin,2021-08-12,,
Monitor,7-Eleven Braddon,20 Mort Street,Braddon,2021-08-11,,
Casual,"Abode Hotel (Floors 1, 2 and 3)",14 Kennedy Street,Kingston,2021-08-11,,
Monitor,Abode Hotel (Ground Floor only),14 Kennedy Street,Kingston,2021-08-11,,
Casual,Ampol Petrol Station,289 Canberra Avenue,Fyshwick,2021-08-11,,
Casual,Australia Post Woden,Shop 4/15 Bowes Place,Phillip,2021-08-11,,
Close,Australian Maritime Safety Authority Head Office,82 Northbourne Avenue,Braddon,2021-08-11,,
Casual,"Basketball ACT, Basketball & Sports Centre",42 Oatley Court,Belconnen,2021-08-11,,
Monitor,Bunnings Tuggeranong,Anketell Street,Greenway,2021-08-11,,
Casual,Bus Route 19 Transport Canberra Code BUS412,Gungahlin to Bonner,Public Transport,2021-08-11,,
Casual,Bus Route 20 Transport Canberra Code BUS963,Gungahlin to Bonner,Public Transport,2021-08-11,,
Casual,Bus Route 25 Transport Canberra Code BUS428,Gungahlin to Moncrieff,Public Transport,2021-08-11,,
Casual,Bus Route 26 Transport Canberra Code BUS458,Moncrieff to Gungahlin,Public Transport,2021-08-11,,
Casual,Bus Route 26 Transport Canberra Code BUS458,Amaroo To Gungahlin,Public Transport,2021-08-11,,
Casual,Bus Route 9 Transport Canberra Code BUS588,Dickson Interchange to Watson,Public Transport,2021-08-11,,
Casual,Bus Route 9 Transport Canberra Code BUS604,Watson to Dickson Interchange,Public Transport,2021-08-11,,
Casual,Café Mame,2/4-6 Melba Circuit,Melba,2021-08-11,,
Close,Capital Chemist Kingston,62 Jardine Street,Kingston,2021-08-11,,
Close,Chapman Primary After School Care Building,46-50 Perry Drive,Chapman,2021-08-11,,
Close,CIT Bruce Campus (Building H only),1 Jack Fleming Place,Bruce,2021-08-11,,
Monitor,"CIT Bruce Campus (Entire Campus, refer to Close Contacts entry if attended Building H)",35 Vowels Crescent,Bruce,2021-08-11,,
Close,CIT Reid Campus (Entire campus),37 Constitution Avenue,Reid,2021-08-11,,
Close,Club Lime - CISAC (gym only),100 Eastern Valley Way,Bruce,2021-08-11,,
Close,Club Lime Gungahlin,43 Hibberson Street,Gungahlin,2021-08-11,,
Close,Coco Republic Construction Site,148 Bunda Street,Canberra City,2021-08-11,,
Close,Coles Manuka,Franklin Street and Flinders Way,Griffith,2021-08-11,,
Casual,Coles Manuka,Franklin Street and Flinders Way,Griffith,2021-08-11,,
Close,Companion House,41 Templeton Street,Cook,2021-08-11,,
Casual,"Construction Site, Levels - Ground, 1 and 2",12 Moore Street,Canberra City,2021-08-11,,
Casual,Elite Supplements,13 Keltie Street,Phillip,2021-08-11,,
Casual,EQ Bakehouse,70 Kent Street,Deakin,2021-08-11,,
Casual,EQ Café and Lounge,70 Kent Street,Deakin,2021-08-11,,
Close,F45 Training,10 National Circuit,Barton,2021-08-11,,
Casual,Flatheads Takeaway,Macpherson Street & Bluebell Street,O'Connor,2021-08-11,,
Close,Gelato Messina Kingston,38 Eyre Street,Kingston,2021-08-11,,
Close,GGs Flowers & Hampers,"Unit 3D, Farrer Shops",Farrer,2021-08-11,,
Close,Gold Creek School (including early childhood learning),Kelleway Avenue,Nicholls,2021-08-11,,
Close,Goodstart Early Learning Turner,12 Watson Street,Turner,2021-08-11,,
Close,Goodstart Early Learning Turner,12 Watson Street,Turner,2021-08-11,,
Close,Gungaderra Homestead- Girl Guides Meeting,Gungaderra Homestead,Harrison,2021-08-11,,
Close,Gunners Place – Youth Centre,20 Hibberson Street,Gungahlin,2021-08-11,,
Monitor,Harrison Playing Fields- Harrison 101,Katoomba Street,Harrison,2021-08-11,,
Close,Harrison School,20 Wimmera Street,Harrison,2021-08-11,,
Casual,Holy Sprit Catholic Primary School (including Early Childhood Learning Centre),26 Kelleway Avenue,Nicholls,2021-08-11,,
Close,Hume Warehouse,Unit 10/60 Sheppard Street,Hume,2021-08-11,,
Close,IGA Evatt,Heydon Place,Evatt,2021-08-11,,
Close,IGA Evatt,Heydon Place,Evatt,2021-08-11,,
Casual,IGA Melba,1/4-6 Melba Circuit,Melba,2021-08-11,,
Close,Intermain,64 Northbourne Avenue,Canberra City,2021-08-11,,
Close,Laverty Pathology Gungahlin,"Gungahlin Square, Unit 131, Hibberson Street",Gungahlin,2021-08-11,,
Close,LDK Greenway Views,260 Soward Way,Greenway,2021-08-11,,
Close,Lennock Jaguar Land Rover,126 Melrose Drive,Phillip,2021-08-11,,
Casual,Light Rail - R1 Transport Canberra Code LRV004,Well Station Drive to Gunghalin,Public Transport,2021-08-11,,
Casual,Light Rail - R1 Transport Canberra Code LRV005,Dickson Interchange to Gungahlin,Public Transport,2021-08-11,,
Casual,Light Rail - R1 Transport Canberra Code LRV006,Gungahlin to Dickson Interchange,Public Transport,2021-08-11,,
Casual,Light Rail - R1 Transport Canberra Code LRV010,Gungahlin to Dickson Interchange,Public Transport,2021-08-11,,
Casual,Light Rail - R1 Transport Canberra Code LRV012,Dickson Interchange to Gungahlin,Public Transport,2021-08-11,,
Close,Lyneham High School,Goodwin Street,Lyneham,2021-08-11,,
Close,North Canberra Business Centre,54 Vicars Street,Mitchell,2021-08-11,,
Monitor,Ochre Medical Centre Kingston,"Level 1, Unit 6/62 Jardine Street",Kingston,2021-08-11,,
Close,Pellegrino’s Café,7/49 Wollongong Street,Fyshwick,2021-08-11,,
Close,Pellegrino’s Café,7/49 Wollongong Street,Fyshwick,2021-08-11,,
Close,Power Kart Raceway,125 Canberra Avenue,Griffith,2021-08-11,,
Casual,Rebel Sport,"Shop LM2, Keltie Street",Phillip,2021-08-11,,
Casual,Sharing Places Building 3 - Pearce Community Centre,Collett Place,Pearce,2021-08-11,,
Casual,Smile Sensations Casey,13/15 Kingsland Parade,Casey,2021-08-11,,
Casual,Southern Cross Basketball Stadium,7 Pitman Street,Greenway,2021-08-11,,
Casual,Stockade Training Centre,7 Kembla Street,Fyshwick,2021-08-11,,
Close,Subway Dickson,Shop 1/71-81 Woolley Street,Dickson,2021-08-11,,
Casual,Supabarn Casey,15 Kingsland Parade,Casey,2021-08-11,,
Casual,Sushi Island,15/22 Kingsland Parade,Casey,2021-08-11,,
Close,The Bucket Warehouse,Unit 1E/5 Pelle Street,Mitchell,2021-08-11,,
Close,The Civic Pub,8 Lonsdale Street,Braddon,2021-08-11,,
Monitor,The Greenshed Mitchell,Flemington Road,Mitchell,2021-08-11,,
Close,The Rehabilitation Specialists,9/27 Yallourn Street,Fyshwick,2021-08-11,,
Close,The Rehabilitation Specialists,9/27 Yallourn Street,Fyshwick,2021-08-11,,
Casual,TLE Electrical & Data supplies,22-36 Oatley Court,Belconnen,2021-08-11,,
Close,Turkish Delight,75/71 Giles Street,Kingston,2021-08-11,,
Monitor,UC Library,Building 8 University of Canberra,Bruce,2021-08-11,,
Close,Urban Fusion Massage,165/148 Flemington Road,Harrison,2021-08-11,,
Casual,Westpac Woden,"Woden Centre Plaza, Shops L06-08/3 Bradley Street",Phillip,2021-08-11,,
Casual,Woolworths Charnwood,25-30 Charnwood Place,Charnwood,2021-08-11,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-08-11,,
Casual,Woolworths Gungahlin,30 Hibberson Street,Gungahlin,2021-08-11,,
Casual,Woolworths Gungahlin,30 Hibberson Street,Gungahlin,2021-08-11,,
Casual,Xian Restaurant,1/140 Emu Bank,Belconnen,2021-08-11,,
Close,Yum Cha,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-11,,
Close,Assembly The People’s Pub,11 Lonsdale Street,Braddon,2021-08-10,,
Casual,"Basketball ACT, Basketball & Sports Centre",42 Oatley Court,Belconnen,2021-08-10,,
Casual,"Basketball ACT, Basketball & Sports Centre",42 Oatley Court,Belconnen,2021-08-10,,
Casual,Big W Gungahlin,Gozzard Street,Gungahlin,2021-08-10,,
Casual,Bing Lee Belconnen,10-12 Cohen Street,Belconnen,2021-08-10,,
Casual,Bus Route 20 Transport Canberra Code BUS629,Bonner to Gunghalin,Public Transport,2021-08-10,,
Casual,Bus Route 20 Transport Canberra Code BUS933,Gungahlin to Amaroo,Public Transport,2021-08-10,,
Casual,Bus Route 25 Transport Canberra Code BUS939,Gungahlin to Moncrieff,Public Transport,2021-08-10,,
Casual,Bus Route 26 Transport Canberra Code BUS440,Moncrieff to Gungahlin,Public Transport,2021-08-10,,
Casual,Bus Route 26 Transport Canberra Code BUS440,Amaroo To Gungahlin,Public Transport,2021-08-10,,
Casual,Bus Route 8 Transport Canberra Code BUS629,Gungahlin to Belconnen,Public Transport,2021-08-10,,
Close,Capital Chemist Lyneham,76 Wattle Street,Lyneham,2021-08-10,,
Monitor,Casey Market Town,15 Kingsland Parade,Casey,2021-08-10,,
Close,Chapman Primary After School Care Building,46-50 Perry Drive,Chapman,2021-08-10,,
Close,CIT Bruce Campus (Building H only),1 Jack Fleming Place,Bruce,2021-08-10,,
Monitor,"CIT Bruce Campus (Entire Campus, refer to Close Contacts entry if attended Building H)",35 Vowels Crescent,Bruce,2021-08-10,,
Close,"CIT Bruce Campus (Psych Accredited Class, Room G102)",35 Vowels Crescent,Bruce,2021-08-10,,
Casual,Civic Square Post Office,"Shop G14-16, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-10,,
Close,Club Lime - CISAC (gym only),100 Eastern Valley Way,Bruce,2021-08-10,,
Close,Coco Republic Construction Site,148 Bunda Street,Canberra City,2021-08-10,,
Close,Coffee Guru Canberra Centre,"Shop K05, Canberra Centre, 148 Bunda Street",Canberra City,2021-08-10,,
Casual,David Jones Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-10,,
Close,"Engineering House, Tenancy 7/8, level 2",11 National Circuit,Barton,2021-08-10,,
Close,F45 Training,10 National Circuit,Barton,2021-08-10,,
Casual,First Choice Liquor Braddon,48 Mort Street,Braddon,2021-08-10,,
Close,Gold Creek School (including early childhood learning),Kelleway Avenue,Nicholls,2021-08-10,,
Monitor,Grand Central Towers,15 Bowes Street,Phillip,2021-08-10,,
Close,Guzman y Gomez Canberra Centre,148 Bunda Street,Canberra City,2021-08-10,,
Close,Harvey Norman Fyshwick,Barrier Street,Fyshwick,2021-08-10,,
Casual,Holy Sprit Catholic Primary School (including Early Childhood Learning Centre),26 Kelleway Avenue,Nicholls,2021-08-10,,
Casual,Kmart Gungahlin,33 Hibberson Street,Gungahlin,2021-08-10,,
Close,LDK Greenway Views,260 Soward Way,Greenway,2021-08-10,,
Close,Lennock Jaguar Land Rover,126 Melrose Drive,Phillip,2021-08-10,,
Casual,Light Rail - R1 Transport Canberra Code LRV003,Gungahlin to Dickson Interchange,Public Transport,2021-08-10,,
Casual,Light Rail - R1 Transport Canberra Code LRV004,Gungahlin to Dickson Interchange,Public Transport,2021-08-10,,
Casual,Light Rail - R1 Transport Canberra Code LRV009,Dickson Interchange to Gungahlin,Public Transport,2021-08-10,,
Casual,Light Rail - R1 Transport Canberra Code LRV010,Dickson Interchange to Gungahlin,Public Transport,2021-08-10,,
Close,Lyneham High School,Goodwin Street,Lyneham,2021-08-10,,
Casual,Metropol City,81 Cooyong Street,Canberra City,2021-08-10,,
Close,Pellegrino’s Café,7/49 Wollongong Street,Fyshwick,2021-08-10,,
Casual,Seears Workwear,60 Barrier Street,Fyshwick,2021-08-10,,
Close,St Vincent de Paul,32 Buckland Street,Mitchell,2021-08-10,,
Close,Stockade Training Centre,7 Kembla Street,Fyshwick,2021-08-10,,
Close,Subsdance Dance Studio,1/27-29 Eyre Street,Kingston,2021-08-10,,
Casual,Subway Barton,48 Macquarie Street,Barton,2021-08-10,,
Casual,Supabarn Casey,15 Kingsland Parade,Casey,2021-08-10,,
Casual,Sushi Island,15/22 Kingsland Parade,Casey,2021-08-10,,
Monitor,"Telstra Canberra Head Office (Reception, Level 1 and Level 5)",16-18 Mort Street,Braddon,2021-08-10,,
Close,Urban Pantry,5 Bougainville Street,Griffith,2021-08-10,,
Monitor,Westfield Belconnen - bus stop entrance,"Westfield Belconnen, Benjamin Way",Belconnen,2021-08-10,,
Monitor,Woolworths Kippax,48 Hardwick Crescent,Holt,2021-08-10,,
Monitor,Woolworths Phillip,"Westfield Woden, Hindmarsh Drive & Melrose Drive",Phillip,2021-08-10,,
Close,Al Manoosh Bakery,47 Mawson Place,Mawson,2021-08-09,,
Casual,Bunnings Canberra Airport,971 Majura Road,Majura Park,2021-08-09,,
Casual,Bus Route 30 Transport Canberra Code BUS351,Dickson to Kaleen,Public Transport,2021-08-09,,
Casual,Bus Route R3 Transport Canberra Code BUS415,Belconnen (Lake Ginninderra College) to Florey (John Cleland Crescent),Public Transport,2021-08-09,,
Casual,Bus Route R3 Transport Canberra Code BUS431,Florey (John Cleland Crescent) to Belconnen (Lake Ginninderra College),Public Transport,2021-08-09,,
Monitor,Canberra Centre,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-09,,
Casual,Canberra Centre Subway and Food Court,"Canberra Centre, 148 Bunda Street",Canberra City,2021-08-09,,
Close,Club Lime - CISAC (gym only),100 Eastern Valley Way,Bruce,2021-08-09,,
Close,Club Lime Mawson,Mawson Drive,Mawson,2021-08-09,,
Close,Club Lime Phillip,Bradley Street,Phillip,2021-08-09,,
Close,"Engineering House, Tenancy 7/8, level 2",11 National Circuit,Barton,2021-08-09,,
Close,Gold Creek School (including early childhood learning),Kelleway Avenue,Nicholls,2021-08-09,,
Close,"Gold Creek School, Senior Campus Gym",Kelleway Avenue,Nicholls,2021-08-09,,
Close,"Gold Creek School, Senior Campus Gym",Kelleway Avenue,Nicholls,2021-08-09,,
Casual,Holy Sprit Catholic Primary School (including Early Childhood Learning Centre),26 Kelleway Avenue,Nicholls,2021-08-09,,
Close,"Instrumental Music Program (IMP) Rehearsal Room, UC High School Kaleen",Baldwin Drive,Kaleen,2021-08-09,,
Casual,KFC Dickson,81 Woolley Street,Dickson,2021-08-09,,
Close,Lennock Jaguar Land Rover,126 Melrose Drive,Phillip,2021-08-09,,
Close,Lyneham High School,Goodwin Street,Lyneham,2021-08-09,,
Casual,Mugga Site - Mugga Lane Resource Management Centre Waste Transfer Station,Mugga Lane,Symonston,2021-08-09,,
Casual,Officeworks Braddon,30 Mort Street,Braddon,2021-08-09,,
Casual,St George Bank Fyshwick,58 Wollongong Street,Fyshwick,2021-08-09,,
Casual,Stockade Training Centre,7 Kembla Street,Fyshwick,2021-08-09,,
Close,Stockade Training Centre,7 Kembla Street,Fyshwick,2021-08-09,,
Close,The Civic Pub,8 Lonsdale Street,Braddon,2021-08-09,,
Monitor,UCSSC Lake Ginninderra (Entire Campus excluding Gymnasium and Cafeteria/Canteen area. Refer to Close Contact entry if you attended Gymnasium and Cafeteria/Canteen area),2 Emu Bank,Belconnen,2021-08-09,,
Close,UCSSC Lake Ginninderra (Gymnasium and Cafeteria/Canteen area),2 Emu Bank,Belconnen,2021-08-09,,
Casual,Woolworths Dickson,1 Dickson Place,Dickson,2021-08-09,,
Close,Assembly The People’s Pub,11 Lonsdale Street,Braddon,2021-08-08,,
Casual,"Boost Juice, Canberra Outlet Centre",337 Canberra Avenue,Fyshwick,2021-08-08,,
Monitor,Canberra Outlet Centre,377 Canberra Avenue,Fyshwick,2021-08-08,,
Casual,"Central Food Court, Canberra Outlet Centre",337 Canberra Avenue,Fyshwick,2021-08-08,,
Casual,Coles Amaroo,Horse Park Drive,Amaroo,2021-08-08,,
Close,Downer Community Centre,6 Frencham Place,Downer,2021-08-08,,
Close,Fiction Bar,50 Bunda Street,Canberra City,2021-08-08,,
Close,"Freedom Furniture, Canberra Outlet Centre","T27, 337 Canberra Avenue",Fyshwick,2021-08-08,,
Close,JB HiFi Canberra Outlet Centre,"T26, 337 Canberra Avenue",Fyshwick,2021-08-08,,
Close,"TK Maxx, Canberra Outlet Centre","X20, 337 Canberra Avenue",Fyshwick,2021-08-08,,
Monitor,U14 girls AFL Ainslie Red vs Belconnen Black,Aranda Playing Fields,Aranda,2021-08-08,,
Close,"Windsor Smith, Canberra Outlet Centre","T103, 337 Canberra Avenue",Fyshwick,2021-08-08,,
Investigation Location,Assembly The People's Pub,11 Lonsdale Street,Braddon,2021-08-07,,
Close,Fiction Bar,50 Bunda Street,Canberra City,2021-08-07,,
